"date","observed"
"2005-10-24T03:00:00.00Z",0
"2005-10-24T03:30:00.00Z",0
"2005-10-24T04:00:00.00Z",0
"2005-10-24T04:30:00.00Z",0
"2005-10-24T05:00:00.00Z",0
"2005-10-24T05:30:00.00Z",0
"2005-10-24T06:00:00.00Z",0
"2005-10-24T06:30:00.00Z",0
"2005-10-24T07:00:00.00Z",5
"2005-10-24T07:30:00.00Z",2
"2005-10-24T08:00:00.00Z",5
"2005-10-24T08:30:00.00Z",13
"2005-10-24T09:00:00.00Z",7
"2005-10-24T09:30:00.00Z",7
"2005-10-24T10:00:00.00Z",13
"2005-10-24T10:30:00.00Z",12
"2005-10-24T11:00:00.00Z",21
"2005-10-24T11:30:00.00Z",12
"2005-10-24T12:00:00.00Z",11
"2005-10-24T12:30:00.00Z",19
"2005-10-24T13:00:00.00Z",25
"2005-10-24T13:30:00.00Z",17
"2005-10-24T14:00:00.00Z",15
"2005-10-24T14:30:00.00Z",20
"2005-10-24T15:00:00.00Z",12
"2005-10-24T15:30:00.00Z",14
"2005-10-24T16:00:00.00Z",7
"2005-10-24T16:30:00.00Z",7
"2005-10-24T17:00:00.00Z",12
"2005-10-24T17:30:00.00Z",23
"2005-10-24T18:00:00.00Z",24
"2005-10-24T18:30:00.00Z",23
"2005-10-24T19:00:00.00Z",24
"2005-10-24T19:30:00.00Z",10
"2005-10-24T20:00:00.00Z",50
"2005-10-24T20:30:00.00Z",12
"2005-10-24T21:00:00.00Z",2
"2005-10-24T21:30:00.00Z",0
"2005-10-24T22:00:00.00Z",0
"2005-10-24T22:30:00.00Z",0
"2005-10-24T23:00:00.00Z",0
"2005-10-24T23:30:00.00Z",0
"2005-10-25T00:00:00.00Z",0
"2005-10-25T00:30:00.00Z",0
"2005-10-25T01:00:00.00Z",0
"2005-10-25T01:30:00.00Z",0
"2005-10-25T02:00:00.00Z",0
"2005-10-25T02:30:00.00Z",0
"2005-10-25T03:00:00.00Z",0
"2005-10-25T03:30:00.00Z",0
"2005-10-25T04:00:00.00Z",0
"2005-10-25T04:30:00.00Z",0
"2005-10-25T05:00:00.00Z",1
"2005-10-25T05:30:00.00Z",0
"2005-10-25T06:00:00.00Z",0
"2005-10-25T06:30:00.00Z",0
"2005-10-25T07:00:00.00Z",0
"2005-10-25T07:30:00.00Z",0
"2005-10-25T08:00:00.00Z",7
"2005-10-25T08:30:00.00Z",2
"2005-10-25T09:00:00.00Z",12
"2005-10-25T09:30:00.00Z",17
"2005-10-25T10:00:00.00Z",28
"2005-10-25T10:30:00.00Z",13
"2005-10-25T11:00:00.00Z",8
"2005-10-25T11:30:00.00Z",14
"2005-10-25T12:00:00.00Z",11
"2005-10-25T12:30:00.00Z",16
"2005-10-25T13:00:00.00Z",23
"2005-10-25T13:30:00.00Z",32
"2005-10-25T14:00:00.00Z",12
"2005-10-25T14:30:00.00Z",25
"2005-10-25T15:00:00.00Z",20
"2005-10-25T15:30:00.00Z",20
"2005-10-25T16:00:00.00Z",6
"2005-10-25T16:30:00.00Z",10
"2005-10-25T17:00:00.00Z",8
"2005-10-25T17:30:00.00Z",5
"2005-10-25T18:00:00.00Z",4
"2005-10-25T18:30:00.00Z",0
"2005-10-25T19:00:00.00Z",0
"2005-10-25T19:30:00.00Z",3
"2005-10-25T20:00:00.00Z",1
"2005-10-25T20:30:00.00Z",0
"2005-10-25T21:00:00.00Z",0
"2005-10-25T21:30:00.00Z",0
"2005-10-25T22:00:00.00Z",0
"2005-10-25T22:30:00.00Z",1
"2005-10-25T23:00:00.00Z",0
"2005-10-25T23:30:00.00Z",0
"2005-10-26T00:00:00.00Z",0
"2005-10-26T00:30:00.00Z",0
"2005-10-26T01:00:00.00Z",0
"2005-10-26T01:30:00.00Z",0
"2005-10-26T02:00:00.00Z",0
"2005-10-26T02:30:00.00Z",0
"2005-10-26T03:00:00.00Z",0
"2005-10-26T03:30:00.00Z",0
"2005-10-26T04:00:00.00Z",0
"2005-10-26T04:30:00.00Z",0
"2005-10-26T05:00:00.00Z",0
"2005-10-26T05:30:00.00Z",1
"2005-10-26T06:00:00.00Z",0
"2005-10-26T06:30:00.00Z",0
"2005-10-26T07:00:00.00Z",2
"2005-10-26T07:30:00.00Z",0
"2005-10-26T08:00:00.00Z",1
"2005-10-26T08:30:00.00Z",4
"2005-10-26T09:00:00.00Z",12
"2005-10-26T09:30:00.00Z",10
"2005-10-26T10:00:00.00Z",31
"2005-10-26T10:30:00.00Z",12
"2005-10-26T11:00:00.00Z",14
"2005-10-26T11:30:00.00Z",15
"2005-10-26T12:00:00.00Z",13
"2005-10-26T12:30:00.00Z",17
"2005-10-26T13:00:00.00Z",20
"2005-10-26T13:30:00.00Z",23
"2005-10-26T14:00:00.00Z",15
"2005-10-26T14:30:00.00Z",9
"2005-10-26T15:00:00.00Z",15
"2005-10-26T15:30:00.00Z",16
"2005-10-26T16:00:00.00Z",6
"2005-10-26T16:30:00.00Z",7
"2005-10-26T17:00:00.00Z",8
"2005-10-26T17:30:00.00Z",5
"2005-10-26T18:00:00.00Z",1
"2005-10-26T18:30:00.00Z",0
"2005-10-26T19:00:00.00Z",2
"2005-10-26T19:30:00.00Z",0
"2005-10-26T20:00:00.00Z",0
"2005-10-26T20:30:00.00Z",0
"2005-10-26T21:00:00.00Z",0
"2005-10-26T21:30:00.00Z",0
"2005-10-26T22:00:00.00Z",0
"2005-10-26T22:30:00.00Z",0
"2005-10-26T23:00:00.00Z",0
"2005-10-26T23:30:00.00Z",0
"2005-10-27T00:00:00.00Z",0
"2005-10-27T00:30:00.00Z",0
"2005-10-27T01:00:00.00Z",0
"2005-10-27T01:30:00.00Z",0
"2005-10-27T02:00:00.00Z",0
"2005-10-27T02:30:00.00Z",0
"2005-10-27T03:00:00.00Z",0
"2005-10-27T03:30:00.00Z",0
"2005-10-27T04:00:00.00Z",0
"2005-10-27T04:30:00.00Z",0
"2005-10-27T05:00:00.00Z",0
"2005-10-27T05:30:00.00Z",0
"2005-10-27T06:00:00.00Z",0
"2005-10-27T06:30:00.00Z",0
"2005-10-27T07:00:00.00Z",0
"2005-10-27T07:30:00.00Z",2
"2005-10-27T08:00:00.00Z",1
"2005-10-27T08:30:00.00Z",5
"2005-10-27T09:00:00.00Z",5
"2005-10-27T09:30:00.00Z",12
"2005-10-27T10:00:00.00Z",6
"2005-10-27T10:30:00.00Z",6
"2005-10-27T11:00:00.00Z",11
"2005-10-27T11:30:00.00Z",9
"2005-10-27T12:00:00.00Z",10
"2005-10-27T12:30:00.00Z",10
"2005-10-27T13:00:00.00Z",22
"2005-10-27T13:30:00.00Z",22
"2005-10-27T14:00:00.00Z",8
"2005-10-27T14:30:00.00Z",16
"2005-10-27T15:00:00.00Z",11
"2005-10-27T15:30:00.00Z",14
"2005-10-27T16:00:00.00Z",12
"2005-10-27T16:30:00.00Z",10
"2005-10-27T17:00:00.00Z",15
"2005-10-27T17:30:00.00Z",6
"2005-10-27T18:00:00.00Z",1
"2005-10-27T18:30:00.00Z",1
"2005-10-27T19:00:00.00Z",0
"2005-10-27T19:30:00.00Z",0
"2005-10-27T20:00:00.00Z",1
"2005-10-27T20:30:00.00Z",0
"2005-10-27T21:00:00.00Z",0
"2005-10-27T21:30:00.00Z",0
"2005-10-27T22:00:00.00Z",0
"2005-10-27T22:30:00.00Z",0
"2005-10-27T23:00:00.00Z",0
"2005-10-27T23:30:00.00Z",0
"2005-10-28T00:00:00.00Z",0
"2005-10-28T00:30:00.00Z",0
"2005-10-28T01:00:00.00Z",0
"2005-10-28T01:30:00.00Z",0
"2005-10-28T02:00:00.00Z",0
"2005-10-28T02:30:00.00Z",0
"2005-10-28T03:00:00.00Z",0
"2005-10-28T03:30:00.00Z",0
"2005-10-28T04:00:00.00Z",0
"2005-10-28T04:30:00.00Z",0
"2005-10-28T05:00:00.00Z",0
"2005-10-28T05:30:00.00Z",1
"2005-10-28T06:00:00.00Z",0
"2005-10-28T06:30:00.00Z",1
"2005-10-28T07:00:00.00Z",3
"2005-10-28T07:30:00.00Z",0
"2005-10-28T08:00:00.00Z",4
"2005-10-28T08:30:00.00Z",8
"2005-10-28T09:00:00.00Z",18
"2005-10-28T09:30:00.00Z",32
"2005-10-28T10:00:00.00Z",23
"2005-10-28T10:30:00.00Z",21
"2005-10-28T11:00:00.00Z",9
"2005-10-28T11:30:00.00Z",8
"2005-10-28T12:00:00.00Z",22
"2005-10-28T12:30:00.00Z",11
"2005-10-28T13:00:00.00Z",25
"2005-10-28T13:30:00.00Z",14
"2005-10-28T14:00:00.00Z",29
"2005-10-28T14:30:00.00Z",13
"2005-10-28T15:00:00.00Z",8
"2005-10-28T15:30:00.00Z",19
"2005-10-28T16:00:00.00Z",6
"2005-10-28T16:30:00.00Z",15
"2005-10-28T17:00:00.00Z",3
"2005-10-28T17:30:00.00Z",1
"2005-10-28T18:00:00.00Z",1
"2005-10-28T18:30:00.00Z",0
"2005-10-28T19:00:00.00Z",0
"2005-10-28T19:30:00.00Z",0
"2005-10-28T20:00:00.00Z",0
"2005-10-28T20:30:00.00Z",0
"2005-10-28T21:00:00.00Z",0
"2005-10-28T21:30:00.00Z",0
"2005-10-28T22:00:00.00Z",0
"2005-10-28T22:30:00.00Z",0
"2005-10-28T23:00:00.00Z",1
"2005-10-28T23:30:00.00Z",0
"2005-10-29T00:00:00.00Z",0
"2005-10-29T00:30:00.00Z",0
"2005-10-29T01:00:00.00Z",0
"2005-10-29T01:30:00.00Z",0
"2005-10-29T02:00:00.00Z",0
"2005-10-29T02:30:00.00Z",0
"2005-10-29T03:00:00.00Z",0
"2005-10-29T03:30:00.00Z",0
"2005-10-29T04:00:00.00Z",0
"2005-10-29T04:30:00.00Z",0
"2005-10-29T05:00:00.00Z",0
"2005-10-29T05:30:00.00Z",0
"2005-10-29T06:00:00.00Z",0
"2005-10-29T06:30:00.00Z",0
"2005-10-29T07:00:00.00Z",0
"2005-10-29T07:30:00.00Z",0
"2005-10-29T08:00:00.00Z",0
"2005-10-29T08:30:00.00Z",0
"2005-10-29T09:00:00.00Z",0
"2005-10-29T09:30:00.00Z",0
"2005-10-29T10:00:00.00Z",0
"2005-10-29T10:30:00.00Z",0
"2005-10-29T11:00:00.00Z",0
"2005-10-29T11:30:00.00Z",0
"2005-10-29T12:00:00.00Z",0
"2005-10-29T12:30:00.00Z",0
"2005-10-29T13:00:00.00Z",0
"2005-10-29T13:30:00.00Z",0
"2005-10-29T14:00:00.00Z",0
"2005-10-29T14:30:00.00Z",0
"2005-10-29T15:00:00.00Z",0
"2005-10-29T15:30:00.00Z",0
"2005-10-29T16:00:00.00Z",0
"2005-10-29T16:30:00.00Z",0
"2005-10-29T17:00:00.00Z",0
"2005-10-29T17:30:00.00Z",0
"2005-10-29T18:00:00.00Z",0
"2005-10-29T18:30:00.00Z",0
"2005-10-29T19:00:00.00Z",0
"2005-10-29T19:30:00.00Z",0
"2005-10-29T20:00:00.00Z",0
"2005-10-29T20:30:00.00Z",0
"2005-10-29T21:00:00.00Z",0
"2005-10-29T21:30:00.00Z",0
"2005-10-29T22:00:00.00Z",0
"2005-10-29T22:30:00.00Z",0
"2005-10-29T23:00:00.00Z",0
"2005-10-29T23:30:00.00Z",0
"2005-10-30T00:00:00.00Z",0
"2005-10-30T00:30:00.00Z",0
"2005-10-30T01:00:00.00Z",0
"2005-10-30T01:30:00.00Z",0
"2005-10-30T02:00:00.00Z",0
"2005-10-30T02:30:00.00Z",0
"2005-10-30T03:00:00.00Z",0
"2005-10-30T03:30:00.00Z",0
"2005-10-30T04:00:00.00Z",0
"2005-10-30T04:30:00.00Z",0
"2005-10-30T05:00:00.00Z",0
"2005-10-30T05:30:00.00Z",0
"2005-10-30T06:00:00.00Z",0
"2005-10-30T06:30:00.00Z",0
"2005-10-30T07:00:00.00Z",0
"2005-10-30T07:30:00.00Z",0
"2005-10-30T08:00:00.00Z",0
"2005-10-30T08:30:00.00Z",0
"2005-10-30T09:00:00.00Z",0
"2005-10-30T09:30:00.00Z",0
"2005-10-30T10:00:00.00Z",0
"2005-10-30T10:30:00.00Z",0
"2005-10-30T11:00:00.00Z",0
"2005-10-30T11:30:00.00Z",0
"2005-10-30T12:00:00.00Z",0
"2005-10-30T12:30:00.00Z",0
"2005-10-30T13:00:00.00Z",0
"2005-10-30T13:30:00.00Z",0
"2005-10-30T14:00:00.00Z",0
"2005-10-30T14:30:00.00Z",0
"2005-10-30T15:00:00.00Z",0
"2005-10-30T15:30:00.00Z",0
"2005-10-30T16:00:00.00Z",0
"2005-10-30T16:30:00.00Z",0
"2005-10-30T17:00:00.00Z",0
"2005-10-30T17:30:00.00Z",0
"2005-10-30T18:00:00.00Z",0
"2005-10-30T18:30:00.00Z",0
"2005-10-30T19:00:00.00Z",0
"2005-10-30T19:30:00.00Z",0
"2005-10-30T20:00:00.00Z",0
"2005-10-30T20:30:00.00Z",1
"2005-10-30T21:00:00.00Z",0
"2005-10-30T21:30:00.00Z",0
"2005-10-30T22:00:00.00Z",0
"2005-10-30T22:30:00.00Z",0
"2005-10-30T23:00:00.00Z",0
"2005-10-30T23:30:00.00Z",0
"2005-10-31T00:00:00.00Z",0
"2005-10-31T00:30:00.00Z",0
"2005-10-31T01:00:00.00Z",0
"2005-10-31T01:30:00.00Z",0
"2005-10-31T02:00:00.00Z",0
"2005-10-31T02:30:00.00Z",0
"2005-10-31T03:00:00.00Z",0
"2005-10-31T03:30:00.00Z",0
"2005-10-31T04:00:00.00Z",0
"2005-10-31T04:30:00.00Z",0
"2005-10-31T05:00:00.00Z",0
"2005-10-31T05:30:00.00Z",0
"2005-10-31T06:00:00.00Z",0
"2005-10-31T06:30:00.00Z",0
"2005-10-31T07:00:00.00Z",0
"2005-10-31T07:30:00.00Z",1
"2005-10-31T08:00:00.00Z",3
"2005-10-31T08:30:00.00Z",2
"2005-10-31T09:00:00.00Z",2
"2005-10-31T09:30:00.00Z",20
"2005-10-31T10:00:00.00Z",12
"2005-10-31T10:30:00.00Z",7
"2005-10-31T11:00:00.00Z",11
"2005-10-31T11:30:00.00Z",19
"2005-10-31T12:00:00.00Z",21
"2005-10-31T12:30:00.00Z",9
"2005-10-31T13:00:00.00Z",4
"2005-10-31T13:30:00.00Z",9
"2005-10-31T14:00:00.00Z",22
"2005-10-31T14:30:00.00Z",23
"2005-10-31T15:00:00.00Z",21
"2005-10-31T15:30:00.00Z",11
"2005-10-31T16:00:00.00Z",22
"2005-10-31T16:30:00.00Z",23
"2005-10-31T17:00:00.00Z",13
"2005-10-31T17:30:00.00Z",13
"2005-10-31T18:00:00.00Z",8
"2005-10-31T18:30:00.00Z",7
"2005-10-31T19:00:00.00Z",1
"2005-10-31T19:30:00.00Z",0
"2005-10-31T20:00:00.00Z",0
"2005-10-31T20:30:00.00Z",0
"2005-10-31T21:00:00.00Z",0
"2005-10-31T21:30:00.00Z",0
"2005-10-31T22:00:00.00Z",0
"2005-10-31T22:30:00.00Z",0
"2005-10-31T23:00:00.00Z",0
"2005-10-31T23:30:00.00Z",0
"2005-11-01T00:00:00.00Z",0
"2005-11-01T00:30:00.00Z",0
"2005-11-01T01:00:00.00Z",2
"2005-11-01T01:30:00.00Z",0
"2005-11-01T02:00:00.00Z",0
"2005-11-01T02:30:00.00Z",0
"2005-11-01T03:00:00.00Z",0
"2005-11-01T03:30:00.00Z",0
"2005-11-01T04:00:00.00Z",0
"2005-11-01T04:30:00.00Z",0
"2005-11-01T05:00:00.00Z",0
"2005-11-01T05:30:00.00Z",0
"2005-11-01T06:00:00.00Z",0
"2005-11-01T06:30:00.00Z",0
"2005-11-01T07:00:00.00Z",2
"2005-11-01T07:30:00.00Z",0
"2005-11-01T08:00:00.00Z",3
"2005-11-01T08:30:00.00Z",1
"2005-11-01T09:00:00.00Z",11
"2005-11-01T09:30:00.00Z",18
"2005-11-01T10:00:00.00Z",14
"2005-11-01T10:30:00.00Z",11
"2005-11-01T11:00:00.00Z",19
"2005-11-01T11:30:00.00Z",14
"2005-11-01T12:00:00.00Z",20
"2005-11-01T12:30:00.00Z",10
"2005-11-01T13:00:00.00Z",11
"2005-11-01T13:30:00.00Z",12
"2005-11-01T14:00:00.00Z",13
"2005-11-01T14:30:00.00Z",19
"2005-11-01T15:00:00.00Z",16
"2005-11-01T15:30:00.00Z",10
"2005-11-01T16:00:00.00Z",27
"2005-11-01T16:30:00.00Z",18
"2005-11-01T17:00:00.00Z",11
"2005-11-01T17:30:00.00Z",11
"2005-11-01T18:00:00.00Z",23
"2005-11-01T18:30:00.00Z",28
"2005-11-01T19:00:00.00Z",22
"2005-11-01T19:30:00.00Z",41
"2005-11-01T20:00:00.00Z",53
"2005-11-01T20:30:00.00Z",34
"2005-11-01T21:00:00.00Z",46
"2005-11-01T21:30:00.00Z",28
"2005-11-01T22:00:00.00Z",16
"2005-11-01T22:30:00.00Z",5
"2005-11-01T23:00:00.00Z",4
"2005-11-01T23:30:00.00Z",1
"2005-11-02T00:00:00.00Z",0
"2005-11-02T00:30:00.00Z",0
"2005-11-02T01:00:00.00Z",0
"2005-11-02T01:30:00.00Z",0
"2005-11-02T02:00:00.00Z",0
"2005-11-02T02:30:00.00Z",0
"2005-11-02T03:00:00.00Z",0
"2005-11-02T03:30:00.00Z",0
"2005-11-02T04:00:00.00Z",0
"2005-11-02T04:30:00.00Z",0
"2005-11-02T05:00:00.00Z",0
"2005-11-02T05:30:00.00Z",0
"2005-11-02T06:00:00.00Z",0
"2005-11-02T06:30:00.00Z",3
"2005-11-02T07:00:00.00Z",0
"2005-11-02T07:30:00.00Z",0
"2005-11-02T08:00:00.00Z",3
"2005-11-02T08:30:00.00Z",4
"2005-11-02T09:00:00.00Z",6
"2005-11-02T09:30:00.00Z",19
"2005-11-02T10:00:00.00Z",9
"2005-11-02T10:30:00.00Z",8
"2005-11-02T11:00:00.00Z",12
"2005-11-02T11:30:00.00Z",11
"2005-11-02T12:00:00.00Z",14
"2005-11-02T12:30:00.00Z",20
"2005-11-02T13:00:00.00Z",15
"2005-11-02T13:30:00.00Z",14
"2005-11-02T14:00:00.00Z",40
"2005-11-02T14:30:00.00Z",17
"2005-11-02T15:00:00.00Z",12
"2005-11-02T15:30:00.00Z",10
"2005-11-02T16:00:00.00Z",11
"2005-11-02T16:30:00.00Z",26
"2005-11-02T17:00:00.00Z",34
"2005-11-02T17:30:00.00Z",8
"2005-11-02T18:00:00.00Z",11
"2005-11-02T18:30:00.00Z",2
"2005-11-02T19:00:00.00Z",1
"2005-11-02T19:30:00.00Z",0
"2005-11-02T20:00:00.00Z",0
"2005-11-02T20:30:00.00Z",0
"2005-11-02T21:00:00.00Z",0
"2005-11-02T21:30:00.00Z",0
"2005-11-02T22:00:00.00Z",1
"2005-11-02T22:30:00.00Z",2
"2005-11-02T23:00:00.00Z",0
"2005-11-02T23:30:00.00Z",0
"2005-11-03T00:00:00.00Z",0
"2005-11-03T00:30:00.00Z",0
"2005-11-03T01:00:00.00Z",0
"2005-11-03T01:30:00.00Z",0
"2005-11-03T02:00:00.00Z",0
"2005-11-03T02:30:00.00Z",0
"2005-11-03T03:00:00.00Z",0
"2005-11-03T03:30:00.00Z",0
"2005-11-03T04:00:00.00Z",0
"2005-11-03T04:30:00.00Z",0
"2005-11-03T05:00:00.00Z",0
"2005-11-03T05:30:00.00Z",0
"2005-11-03T06:00:00.00Z",1
"2005-11-03T06:30:00.00Z",1
"2005-11-03T07:00:00.00Z",0
"2005-11-03T07:30:00.00Z",0
"2005-11-03T08:00:00.00Z",0
"2005-11-03T08:30:00.00Z",1
"2005-11-03T09:00:00.00Z",13
"2005-11-03T09:30:00.00Z",9
"2005-11-03T10:00:00.00Z",10
"2005-11-03T10:30:00.00Z",16
"2005-11-03T11:00:00.00Z",14
"2005-11-03T11:30:00.00Z",13
"2005-11-03T12:00:00.00Z",17
"2005-11-03T12:30:00.00Z",14
"2005-11-03T13:00:00.00Z",9
"2005-11-03T13:30:00.00Z",9
"2005-11-03T14:00:00.00Z",18
"2005-11-03T14:30:00.00Z",13
"2005-11-03T15:00:00.00Z",14
"2005-11-03T15:30:00.00Z",12
"2005-11-03T16:00:00.00Z",12
"2005-11-03T16:30:00.00Z",13
"2005-11-03T17:00:00.00Z",7
"2005-11-03T17:30:00.00Z",7
"2005-11-03T18:00:00.00Z",10
"2005-11-03T18:30:00.00Z",4
"2005-11-03T19:00:00.00Z",1
"2005-11-03T19:30:00.00Z",1
"2005-11-03T20:00:00.00Z",0
"2005-11-03T20:30:00.00Z",0
"2005-11-03T21:00:00.00Z",1
"2005-11-03T21:30:00.00Z",0
"2005-11-03T22:00:00.00Z",0
"2005-11-03T22:30:00.00Z",0
"2005-11-03T23:00:00.00Z",0
"2005-11-03T23:30:00.00Z",0
"2005-11-04T00:00:00.00Z",0
"2005-11-04T00:30:00.00Z",0
"2005-11-04T01:00:00.00Z",0
"2005-11-04T01:30:00.00Z",0
"2005-11-04T02:00:00.00Z",0
"2005-11-04T02:30:00.00Z",0
"2005-11-04T03:00:00.00Z",0
"2005-11-04T03:30:00.00Z",0
"2005-11-04T04:00:00.00Z",0
"2005-11-04T04:30:00.00Z",0
"2005-11-04T05:00:00.00Z",0
"2005-11-04T05:30:00.00Z",0
"2005-11-04T06:00:00.00Z",0
"2005-11-04T06:30:00.00Z",0
"2005-11-04T07:00:00.00Z",2
"2005-11-04T07:30:00.00Z",0
"2005-11-04T08:00:00.00Z",0
"2005-11-04T08:30:00.00Z",9
"2005-11-04T09:00:00.00Z",3
"2005-11-04T09:30:00.00Z",11
"2005-11-04T10:00:00.00Z",20
"2005-11-04T10:30:00.00Z",33
"2005-11-04T11:00:00.00Z",50
"2005-11-04T11:30:00.00Z",14
"2005-11-04T12:00:00.00Z",19
"2005-11-04T12:30:00.00Z",24
"2005-11-04T13:00:00.00Z",28
"2005-11-04T13:30:00.00Z",10
"2005-11-04T14:00:00.00Z",20
"2005-11-04T14:30:00.00Z",31
"2005-11-04T15:00:00.00Z",27
"2005-11-04T15:30:00.00Z",16
"2005-11-04T16:00:00.00Z",14
"2005-11-04T16:30:00.00Z",16
"2005-11-04T17:00:00.00Z",17
"2005-11-04T17:30:00.00Z",14
"2005-11-04T18:00:00.00Z",2
"2005-11-04T18:30:00.00Z",4
"2005-11-04T19:00:00.00Z",0
"2005-11-04T19:30:00.00Z",0
"2005-11-04T20:00:00.00Z",0
"2005-11-04T20:30:00.00Z",0
"2005-11-04T21:00:00.00Z",0
"2005-11-04T21:30:00.00Z",0
"2005-11-04T22:00:00.00Z",0
"2005-11-04T22:30:00.00Z",0
"2005-11-04T23:00:00.00Z",0
"2005-11-04T23:30:00.00Z",0
"2005-11-05T00:00:00.00Z",0
"2005-11-05T00:30:00.00Z",0
"2005-11-05T01:00:00.00Z",0
"2005-11-05T01:30:00.00Z",0
"2005-11-05T02:00:00.00Z",0
"2005-11-05T02:30:00.00Z",0
"2005-11-05T03:00:00.00Z",0
"2005-11-05T03:30:00.00Z",0
"2005-11-05T04:00:00.00Z",0
"2005-11-05T04:30:00.00Z",0
"2005-11-05T05:00:00.00Z",0
"2005-11-05T05:30:00.00Z",0
"2005-11-05T06:00:00.00Z",0
"2005-11-05T06:30:00.00Z",0
"2005-11-05T07:00:00.00Z",0
"2005-11-05T07:30:00.00Z",0
"2005-11-05T08:00:00.00Z",0
"2005-11-05T08:30:00.00Z",0
"2005-11-05T09:00:00.00Z",0
"2005-11-05T09:30:00.00Z",0
"2005-11-05T10:00:00.00Z",0
"2005-11-05T10:30:00.00Z",0
"2005-11-05T11:00:00.00Z",0
"2005-11-05T11:30:00.00Z",0
"2005-11-05T12:00:00.00Z",0
"2005-11-05T12:30:00.00Z",2
"2005-11-05T13:00:00.00Z",0
"2005-11-05T13:30:00.00Z",0
"2005-11-05T14:00:00.00Z",0
"2005-11-05T14:30:00.00Z",0
"2005-11-05T15:00:00.00Z",0
"2005-11-05T15:30:00.00Z",0
"2005-11-05T16:00:00.00Z",0
"2005-11-05T16:30:00.00Z",2
"2005-11-05T17:00:00.00Z",0
"2005-11-05T17:30:00.00Z",0
"2005-11-05T18:00:00.00Z",0
"2005-11-05T18:30:00.00Z",0
"2005-11-05T19:00:00.00Z",0
"2005-11-05T19:30:00.00Z",0
"2005-11-05T20:00:00.00Z",0
"2005-11-05T20:30:00.00Z",0
"2005-11-05T21:00:00.00Z",0
"2005-11-05T21:30:00.00Z",0
"2005-11-05T22:00:00.00Z",0
"2005-11-05T22:30:00.00Z",0
"2005-11-05T23:00:00.00Z",0
"2005-11-05T23:30:00.00Z",0
